Id,list_price
2816,18.6819968123168
9169,37.462682708476386
4600,34.44380514886432
1709,53.78819665957077
11808,-7.0153089914252575
3780,157.02118290538033
4672,23.87385968870222
253,42.959709248103835
8777,78.0441773512602
3361,26.4055017094463
1162,35.06265332000137
7794,24.173374247108423
8458,27.547016227529674
9382,94.05585672371623
41,28.580001385588844
11886,31.25711866439496
11499,38.27190146300422
11690,49.01093510807844
573,103.63690001320722
5231,25.009222241672468
2806,25.334864594382736
2958,27.93090951811979
1535,42.91962715104462
4852,40.76825425255761
7574,40.277311018150485
1296,23.211798614282998
745,35.67708915799505
10139,85.70485239967198
1242,41.96332615471595
2295,26.027943104387134
3636,32.14563412504717
4737,20.661705057172345
482,38.649460068063384
8346,21.29702563156885
1244,60.412974185616065
3665,40.8401542424742
1166,19.717808544524445
7371,269.78594992531134
4685,22.99991729659909
999,28.497235307905175
7246,44.668224630691775
751,222.8541077504375
2622,4.062035454389957
6300,22.392564116663966
1311,43.59857994188142
10939,49.99781651013568
7846,30.458555986118498
5128,408.7557424687468
3670,38.595092383788426
7331,85.99164952383735
9651,43.93481540308242
9719,24.88771032189489
5567,155.36830065139404
9613,391.8332169528607
16,26.22324703781785
5632,45.16395041048797
2513,108.80457545569176
2524,43.15799021045514
610,266.9648082536809
10409,9.451437668714973
1929,60.947884375085714
3006,54.19596719623735
5342,113.21028235072737
6213,18.62035593972627
1560,393.97295272849595
7667,44.85700393322136
8334,263.04038873076246
4797,31.748033837335008
2756,55.20325529145839
4606,25.130940307806828
10005,194.60439407966584
8871,32.6137530094491
8241,19.862961411890286
10949,84.29362186371625
8817,62.57197569672631
4447,113.59587793512439
4735,29.254514026061074
1277,85.34860371479695
10557,284.3296647778737
10439,234.34962092550205
12021,7.141741615561571
712,28.11051316354784
7528,31.53028272502327
1122,29.365493559674373
11773,3.520564836805967
10293,63.264150238743994
3737,232.27304859767668
1501,23.881917677228465
7274,29.039218458016045
4666,16.070449541392296
10556,402.0921153515484
3805,73.41684718084453
3234,34.782342032449755
7682,102.54710455724008
8869,49.941718808814414
458,35.26076129056452
1307,69.72330664519981
6477,24.13232829743756
10546,32.99131161450826
4560,51.77344104704645
8189,32.880709652512486
10118,3.5005373187754927
3054,72.00473186739643
3835,44.16491784947016
3398,37.54641622130518
7521,42.52011516105314
10002,38.97397810325342
4926,30.08206827945017
279,26.80074489924854
1614,24.02973924237117
7163,22.92594872238453
1740,33.21659574394945
5449,31.285469446005013
2739,35.1908003780583
9653,31.14230705135687
11507,37.400068440881455
11215,99.935150801965
1860,75.85937735155956
10085,53.94690735956161
11509,34.01338546768997
8841,61.08036911917563
12047,88.35125190275814
7330,18.99791454478543
11939,64.01926744886231
8947,77.48268732125197
5623,77.97009910593667
3438,-9.846998529368953
2142,15.829443572151924
5371,31.93681313986459
6383,21.337649293301588
8402,48.928635004817004
2770,18.56353783980387
2211,89.7772946609698
4076,23.096540371129283
10798,34.03590763261716
8748,65.83909633237832
12200,402.8472325616667
6284,72.59080832971753
4838,105.03079904039133
11060,52.454130334350296
3713,298.9092512400957
4526,23.790472441405335
10528,25.64473046184662
12097,69.97531167438358
8169,50.210833047653594
597,33.51641488005254
2352,136.8701291892265
6756,7.92495811871143
1512,234.67024812460312
7409,21.304330485613384
6797,26.30008936083756
10527,25.85470884969712
11232,54.93033728547692
7966,30.458555986118498
8580,34.75580563586007
11844,358.0465225403954
6214,85.6140909187782
7306,33.91460845562648
1442,36.79129901118686
6629,122.46760983372582
7215,73.34336190155125
1884,20.20268454629645
5704,408.9445217712764
5741,42.424580982845775
3486,28.948321565881862
6957,35.37305835329251
9283,36.26991377540857
2932,450.9967715736721
4750,12.011727173464198
6492,31.362859706422434
9313,56.764418169833164
8223,106.16347485556881
6893,17.480939981690803
8514,409.8884182839243
3115,45.57721257720622
2247,31.76807551998801
12260,33.327635577522955
3147,30.84759003887565
2720,28.57627531744547
6263,102.95818009907498
11002,160.41745107218196
4664,24.53646796401069
4048,49.79178524276784
11087,38.41781737947565
6364,100.65115925528119
2782,51.006495234296665
5903,17.860263211818832
11622,45.17810109270767
3377,90.8892190812313
5739,51.95039174694456
6951,31.237401147547555
3821,23.56815813402124
5801,25.300067665146866
5021,38.42549694736718
12080,57.70831468248106
11754,69.47276668197323
11231,47.56089525352128
12215,38.31744039099468
3106,74.36909530411413
9442,97.46713442120775
2572,29.780593873954476
4241,20.472925754642766
8217,102.12666559297057
2291,36.81568568473149
4496,101.23121192238582
9399,41.6595631634761
8487,17.503846315287447
9734,56.79444760101973
8319,45.6751522697068
4567,31.913539526771732
8940,54.378716649134745
6075,143.9691383778998
5110,41.732839762388544
6763,85.80287022130778
6539,43.473560574952586
7204,33.78929613269925
8021,29.01975644768163
10581,124.23799807271845
3910,30.49594603957926
2444,38.50880859860638
6496,12.472987067340021
1796,69.81647946776005
6318,34.00068842574176
8064,24.919284974736378
419,45.75109167778184
2769,14.793543928459947
1831,155.8001270583899
6681,31.43984255222716
7688,113.13436687191903
5024,25.887669560600813
8926,486.76563609231624
9038,25.552399794678223
6863,24.040436883777183
576,116.4275674730681
9993,65.3089099546005
5647,26.603119714881778
11001,14.300695177005519
6911,27.854767746219572
5112,34.81370376314021
2521,50.435241489596386
4171,451.37433017873127
1951,103.89812322521385
6019,136.3074081944667
10585,74.28725841419916
6073,283.00820966016664
5496,24.13449604160998
9667,30.69078075680622
12135,29.629342417314355
6172,78.15887840846625
2540,46.59020398330526
213,25.550798109934785
11683,74.8535963217879
11822,30.522764523568526
12246,140.07937733222934
5087,15.422299071548558
9962,41.15171883402049
5826,51.1457222221697
8366,45.3175795563868
1259,31.955718307747766
6527,37.538471914766234
12174,39.35181379676895
1498,27.359647482451322
5740,43.681057146011796
2163,32.679233308034696
7734,40.47529885250906
10900,217.94613054415066
5733,395.4831871487326
241,21.772785982806727
9131,28.3764993285785
8685,24.606774791365922
1809,17.59760978153533
1062,60.62124000332987
8935,77.2796859278738
5656,2.1790822010684323
4820,19.053025763715986
3285,31.176123178671908
8094,39.32722254472476
7420,25.854565399816696
10654,79.6691128287029
11039,32.81816285473655
109,38.14919190367897
1537,40.45069525628146
11065,32.449790817753936
11391,33.056676843174834
211,38.40004852106115
9948,46.54335995490345
8299,40.664078155038645
9845,66.7924920344116
6580,60.3252519090573
1972,91.33735665235555
10051,49.30619360987616
3949,76.33727185391555
1565,39.184123197512235
7979,24.696424177317176
9508,32.261011515224354
6339,18.067837154160618
1065,29.329052272947813
2079,575.1859676555102
12220,39.54031601084216
1219,75.77882572090525
1417,16.837067221268878
2298,51.8817762617888
8660,45.290301299615145
980,15.138120095734383
5373,31.93681313986459
4149,68.29234468021555
3785,32.522056215336505
5171,19.81444930476956
8880,730.2882065089403
4733,30.68325706057265
8142,56.053548289925736
3508,13.575403275082774
10161,391.64443765033116
12078,76.63997969129453
3043,63.95130330708252
3334,57.10404343147283
957,33.499908636216425
6743,31.195482426595326
4986,36.66641056680652
6776,16.90972956802801
11441,35.82978593594603
7292,45.73028831807671
3705,15.53676699561677
1076,49.82426710446264
8326,29.297182924740113
4300,52.8684822288981
11135,11.591233236090762
8611,8.908740795852317
3514,15.175726641981345
2676,20.47949455155382
5780,25.19800154420205
3988,-0.16089237139102863
7432,41.480478214679295
3745,104.65324043533217
5162,10.506577747994356
2506,18.87055279212166
10739,410.1808963832138
3784,26.797652879370656
790,33.78191463223919
148,23.688742694556677
1321,20.67345188057609
432,39.61504424259161
7091,44.668224630691775
1060,35.00855177559185
3121,18.16394768912407
12161,57.8293370066565
5328,47.29440179424397
4036,235.614144637251
1315,35.953786351236516
1706,104.25071505637885
4455,52.8684822288981
3529,32.76472304233367
7479,17.014346054040196
3182,72.181552426825
2949,20.836989296560574
3057,45.34587522560506
4410,63.23233762677512
5095,38.19078995123859
2203,60.810019305859456
2865,15.923596636624733
11202,29.048411944860412
3612,40.01186591820281
6651,62.64689809785193
8643,41.78987842661653
1731,67.95490197087716
160,44.54573975192915
1341,19.220453303743472
2985,32.05151314756166
11396,26.139211319057175
11811,85.16241368951563
5104,84.19461797943535
10430,13.6056628825175
11072,96.6535849057793
7441,24.22921618630676
3408,34.48894547292506
1615,23.40379214883321
9781,32.197183097618066
2099,33.26467251043884
8130,31.44206588749975
4084,28.61420842898084
9135,27.182602284776134
9310,78.4215101863508
3648,28.119688820649372
10954,36.40205107298312
1087,38.256397278737595
4865,482.28793419376046
1236,29.92960813199052
8295,44.149533149409656
6146,24.14667470999247
7435,32.90323181743968
3517,239.68286435188435
10285,25.485622882325117
2810,28.23664982392168
6551,32.88810228845099
2367,45.38843327467664
4841,75.95823081016673
1134,53.976975962100354
6985,17.339677992388562
4395,219.92071819104422
1012,30.407970854535634
5359,36.195329135178845
6886,17.582833351863158
3088,27.72133489829973
10963,51.15472956030149
7849,30.417822226693545
2595,43.051827312095135
11702,116.05000886800893
10902,61.529725602784644
12084,235.10473813562032
10175,106.18936455909449
7465,28.60408920311281
7381,356.53628812015876
1685,29.550581245395172
8357,123.67166016512971
840,27.151425432720245
9830,20.172899399417005
10734,27.621544478544617
6519,68.08751864908777
10853,26.999081387913083
9314,33.448154409147335
3895,109.18213406075091
8378,156.31219716404195
4519,29.323258053548376
7419,42.818595547587286
8811,36.75784017973306
6895,36.311807761762445
3007,25.106029956950756
200,86.53486719616802
6536,269.2701948603544
4408,95.76812069844152
10389,54.42636081559377
1568,42.17082272577516
1712,47.684026397358004
7923,52.906116862223925
381,33.22929644778949
3971,29.134478751018797
11967,32.940501631217465
4760,48.81670221253548
2010,51.90986844500364
3608,50.39060501205138
9883,59.55817436435737
5853,18.10828467399115
9869,111.44748569110587
6512,97.05970537769211
11348,23.95275254079032
1827,34.30370924684852
3189,42.346411554763975
9395,46.05271087476596
9020,3.3117580162459177
10270,19.200512969338096
7395,27.179432728211406
5124,249.59424636702477
376,43.11133354432359
9071,180.25091605782342
568,15.543679896532097
7004,38.99183485495592
7249,31.628621854756737
4317,42.71844336483427
4387,27.975727807033053
9598,36.43848501218481
1344,36.14228856530973
76,31.930805643584193
378,41.84320402679961
9414,29.198284174210222
10257,27.371381587305713
4988,10.974653942787143
9588,18.042405383205487
9003,30.798129828406715
3857,95.57934139591194
10975,33.82460616516039
794,30.248837351583067
1645,89.39973605591065
7998,88.98999787901272
10061,28.482074037271673
8573,20.5697898376126
9423,29.605556365604784
8490,-8.147984806602736
8690,106.70484598926339
7945,245.69574945158934
12208,124.35540285902161
8092,42.70889446358272
2019,30.98345743728804
6123,76.33578941522589
5525,135.67037435555363
748,38.600878018568324
5165,16.881112734323498
4170,34.4291618406446
4091,27.660730038023466
10000,37.84576080845001
588,60.38752404819731
5473,92.73440160600916
10763,25.828489462616105
10135,17.881404920346604
8784,52.51181381742177
1022,9.692881418229963
1,21.87659803255623
586,53.83326893512883
11416,74.4794929085456
4953,135.48159505302402
4314,268.5150776502361
916,73.0226413529182
6327,17.29216067916122
5387,32.70761211326002
5586,76.35001150607448
4659,25.104417914275093
3357,29.995659884869397
1934,52.173744043979625
5699,25.9225307557784
5091,56.276367852501366
11520,120.77432351086358
4151,54.15684649590668
12,49.79945212630811
5438,482.47671349629
7064,77.66639297623249
4646,26.788884150395642
696,29.66835171407923
6216,69.02777033992402
7383,72.7703953936855
3603,63.42278800393271
8358,126.6770087135138
7210,356.3475088176292
11563,48.408902115149914
8543,45.37375808392916
8707,64.61281611102885
8420,27.556991333270567
1789,112.6519814224765
290,31.344344501363768
3123,30.175252619322432
10467,32.44060424967739
4109,24.63166363661331
4808,118.50897188050862
2377,30.118387434520102
7687,32.35782445911229
9340,18.525122695778773
9857,13.794442185047082
10309,67.95057174836002
4221,112.7584912719466
12042,36.803402492011465
4470,92.09247386247387
3407,23.412913836346174
2714,72.0219067838442
8572,33.241272435155
2192,22.834767503451697
6440,38.72882307870473
1453,22.657796626227857
3799,102.30822503128867
11752,80.04667143376204
5555,44.056701832368354
11819,35.03051462140465
12160,79.44618409962158
4589,114.68922515114855
6939,55.10074300855458
8686,13.333182291171259
7447,29.74688424415832
5513,39.452705111254275
9141,37.066924971880766
8436,68.34009086679575
1222,66.57728422885114
12077,79.3654066989987
1940,18.4929941870625
9446,58.03364047992352
2616,-0.5384509764501857
1125,22.34142316101096
12191,29.65667625021117
8032,27.99894072351934
4592,104.49035083632828
2979,83.33230885541235
7389,31.627153573220546
3170,94.01067467036518
5447,50.93366729574606
5228,35.745469854173706
3029,7.186086038360017
4655,29.273088114164427
6805,220.9883349370212
7709,148.15252601136427
1218,73.99153669905496
8532,51.30201966300447
4471,91.35823099911931
2438,43.90044971948933
7286,90.62884611774149
8925,86.26602461880822
11505,35.366799246021934
7055,41.833181255605595
1371,154.23562483621657
1129,37.82674567036687
9960,26.043488152226697
11201,28.21691287078626
4133,57.33465540190639
4121,23.30644708599637
6418,37.538471914766234
2097,51.48282826142332
8964,18.99293902699631
9778,32.60712039056647
509,34.39094407274913
5894,113.32482917953534
4950,261.907712915585
1528,25.969484418528587
10241,25.626104242816105
2590,52.09864774753322
793,20.75372592302431
1064,48.274354086576196
377,23.414221621126966
3739,109.18213406075091
8214,486.5768567897867
10216,396.80464226643966
8429,92.58823280399753
4388,29.893288976920587
12037,57.21643603671062
8218,110.69236848098755
10945,6.764183010502414
8148,40.10532680402506
2695,108.95929269274066
3704,34.382120750112776
7078,97.2484846802217
5033,28.284101247897723
5693,28.446192195743144
2270,30.72683394450327
8105,452.6957852964384
5451,32.51054368339183
12058,34.77011472048395
8457,25.024740165636523
8715,70.4090329037617
5767,29.07899287100881
10328,116.33657353705627
5723,31.060815665631807
6866,22.442518120553686
5816,72.59169988324979
97,8.228072230484223
8210,68.6762064900547
7918,-8.336764109132318
6954,43.6141283944023
35,21.55581304370548
4941,28.164507109562635
5868,37.34969261223665
3554,26.41132554533648
7828,77.10512871619281
445,35.92336956587299
9121,32.86210178742017
1710,40.08503703235588
2069,31.158422316653414
6728,44.08649997782872
3290,355.0260536999221
3284,46.97013753243271
4247,18.096327071591627
8510,26.8664272684263
4559,73.9665378655661
4034,236.60778137600346
4909,48.620263691107354
6607,45.10881436211805
2433,35.96116685886285
9228,38.48236842741413
3773,43.69057321087706
398,21.66289544383883
6109,37.58753278123884
5884,49.19426081759464
2653,32.881571866432196
11654,24.348638660451034
10164,270.54106713542967
1061,22.05602078395119
3425,55.71002994491263
8330,278.9865071923274
7513,67.1954545382417
803,107.67370927580545
166,252.0483772999093
3248,19.9056527101561
2224,39.634307313143644
4017,32.38760438599053
6369,76.24691701641049
9503,49.0443349161898
1421,90.13410187111299
4274,11.717869857221704
10083,85.31035049432145
8277,100.17146664673686
897,17.11012151948963
5459,32.80441914779304
8868,56.69666119147902
3531,16.20700217721108
1675,58.320477459781785
248,397.74853877908754
5064,38.11275412889392
12057,34.20216477021955
4912,42.912749462352714
4892,147.52610318814527
1042,24.44820027470977
5790,16.448008146451457
1308,38.93977822017971
10948,115.02384290230155
1576,22.152643858481383
7711,99.98268734420728
3944,70.4236807696136
10338,44.80719516513394
9876,77.84602383546253
1841,203.3026196337526
8344,10.647336723442862
5582,17.203667578071716
11156,46.26147606903469
11522,86.3377667363244
11855,29.556291166590604
246,15.506543792298114
10381,39.26981661761603
1653,49.63548780193307
7747,30.548586405974042
1739,36.12788843537176
12014,51.27083314542001
192,29.74507046912018
6686,77.33719736658264
2713,71.26016097344886
5369,16.103104903205512
12108,32.43845485944317
1142,31.57929621745843
7247,41.52337146267593
10172,116.38823887391477
6481,119.07530978809737
2858,21.889081097000084
8973,45.56253738645874
7768,143.36496124728183
5503,29.793469195855725
519,52.45620180309826
94,7.2712835973928165
10026,157.06731437416025
7856,98.8024749867875
12258,43.22238518544215
3506,11.501788282963862
5661,8.263814411359895
5773,26.814600865851943
8753,33.8402879284375
7238,97.2484846802217
8399,77.90353527417139
3258,143.02524186525193
10552,730.6657651139996
2853,23.22027125197016
8996,41.47747380864783
2545,29.806880582339815
7815,105.97469555303923
11944,123.8075248137007
9802,40.05027819641178
738,98.59981023638522
1225,50.24646218706681
6529,30.55066183414737
10878,56.983226903549316
5198,12.20050647599378
1579,20.554725095257886
1743,31.6847968253573
5303,43.296960744897305
3941,17.780963733916778
9783,18.47235380756604
5675,9.821487492830624
6836,24.31886557225802
6841,12.634464098141343
7643,32.88181650155859
5819,73.30083248432945
3545,27.509522027444987
11946,74.66827221107518
5263,100.27360065022204
1314,35.77238755633327
341,17.544079105200897
5786,17.87905785163104
5311,25.970229312133185
74,31.966168288962493
7905,86.18042882636693
5074,35.646380109001996
30,28.878446450977624
292,19.038186454583524
1231,16.070991762894234
4740,33.14228164739283
8416,25.073372252497784
6891,10.499118512954674
3728,11.84656424412098
2694,248.8391291569065
12068,34.972963743614976
604,53.79072508319119
7191,144.34669698295897
9204,36.12817556341082
6997,41.97283005765168
7241,75.69055042182117
11401,27.187860690442662
1120,36.02823749452959
9033,34.95814419425758
5264,72.40292058072022
3900,104.65324043533217
2647,7.023105947045494
6788,33.33150089863843
7968,27.368212030740985
10988,86.14898743379482
9561,32.05235678844798
5227,16.914602074102064
348,59.73912562161904
6138,63.92355962467452
10374,6.38662440544325
10420,48.572635187289855
4356,59.570134698938986
12086,103.44812071067764
255,54.21574337729952
5540,36.75505626053478
11950,66.25447754187641
5994,33.30601975222863
4215,23.969055361304843
11997,33.17345829815521
770,80.90210637284535
7053,50.56840877780246
2446,26.932932543855266
7434,34.90994737688981
7454,29.55067245355348
2665,73.40019995797735
6258,236.36926184736933
5713,115.06678375620771
9079,74.09847911166958
4566,32.57638368852011
12090,97.88010087946031
3208,29.51573037186143
993,50.62893662923751
2995,47.31639292733344
11246,31.588609683903336
1842,185.98876321585732
9813,19.37049763205547
11815,37.00482291977355
9642,45.9400959915179
5182,240.24920225947307
6508,110.12603057339882
10275,9.830394411727696
9461,66.22593708801801
10768,43.659943399284316
5532,63.609896231834284
5572,96.68214677263296
4439,10.785874640257564
7564,24.22921618630676
7862,94.83265808370206
891,6.225944395945213
5493,43.56945434513653
4397,277.66505207462035
1217,75.01433429751884
9160,25.100119133806654
10554,279.55284509991617
653,76.4373160213178
1549,18.4929941870625
8915,45.50635885891638
6505,233.21694511032456
3330,75.391892902578
2081,407.8118459560989
12104,46.36723835345799
4472,38.2367176448376
5990,43.28478127242301
8526,356.9138467252179
5738,40.69435761774888
2711,41.30836112735064
5724,34.82136375392348
9473,12.484888363023781
3134,24.048149369574933
600,27.93933413210515
2326,83.31729789585111
5179,15.742064549570088
6446,48.44906874251092
2525,40.01313704243929
1434,51.532309839944475
6522,58.23671924665031
11045,103.67978037241755
11055,36.0595837998937
5117,30.734173797734886
6148,26.265228165659973
9147,25.442091252212414
1089,29.538387424781337
5581,40.95703355508719
6041,43.75823364766611
5617,70.99001867720233
1649,67.34844816756765
5126,390.1342032300945
4238,35.81777053011969
2777,239.4940850493548
8243,31.874266342088653
9997,22.05214284168717
10623,78.6586524842897
6101,72.9658032964921
11810,88.15727841147097
10629,94.16904619029926
186,75.23115492684705
12095,77.3895641445874
9331,69.03141516173568
10048,65.056235439852
204,262.368614801808
6556,33.4659527279844
7609,36.078613323174395
1136,47.87280569988758
9933,104.57357666164363
5807,53.20414736198978
8870,45.863931572236375
6739,32.49369185752468
5670,38.37956925376817
1472,20.752109469571796
2975,22.449594824414458
2278,48.06158500241716
9259,39.081037315086455
11515,10.017775576303713
7675,31.68548703955907
11355,6.952962313031989
2108,24.37582309768851
1439,31.838036127801097
3814,44.27800832454849
5910,37.6381228556084
3332,71.01345116798463
7414,17.025913121030182
9406,46.16580134984429
10891,32.55885626525461
3047,42.77196824648427
852,100.28731540973793
1252,30.152793630827535
11111,57.45177840159735
1426,76.45986468570004
3878,61.703001585204035
2041,4.830044784951781
6155,24.318255042379466
11362,18.660627849524364
1108,41.103125865138715
7003,33.278309940224645
6606,49.18660159869609
36,21.87643501735895
11729,36.779609678042284
12070,45.79243708695755
10683,37.534173134297795
6542,33.81974367575527
9635,28.98995325900186
7582,39.71453869566267
6346,27.665988443689994
6742,1.8215511140397496
12123,46.52226274882076
5402,42.76985919007221
2746,29.780593873954476
1467,16.921342216960053
1034,15.972930830287495
7495,58.04011189885283
11555,77.20078484205781
6980,36.212718016590735
8002,43.179698192964096
1188,63.57374470202336
11649,41.52927743907965
2443,21.41571430214789
11765,35.42484287586311
11312,129.73822192223838
10570,53.512634001214494
1094,19.114413977462053
8408,24.90179192011079
3804,85.01960916126143
10801,31.51770414837845
7470,36.50058706429203
1885,20.48467257804651
4183,42.91940213983814
9220,22.913561624385952
5362,20.850484359701927
561,20.339152986765235
1918,35.43360114282772
697,22.158821576445327
5584,117.51378181014938
4417,35.67453015558056
318,26.516769924116335
1698,29.176714257144795
1313,41.337989072716375
8479,69.78288755004235
4313,215.3932228626059
10574,37.65698150592043
1058,56.57953819178807
9080,53.74817989177828
952,51.29404895889374
2927,37.06665829734231
5817,81.05243180859009
7814,97.43726398275126
10867,32.34952111342109
2038,3.8732561518603745
7275,28.14644182997453
3947,101.04243261985624
10185,28.801173956472283
10766,87.02114182892655
6420,30.875727979911012
1262,29.429321977280658
9223,22.171939477408984
8283,87.50631055821154
6550,34.54934937965706
4429,61.89178088773362
2569,25.370753242585987
6160,25.697278215395567
10499,155.10144891267308
11871,42.99071263491594
7836,92.49090681429679
2258,34.7024835963541
11140,37.93988178593552
6689,48.362297097228264
8539,25.073372252497784
11494,54.99269872318251
1360,26.158263721058166
10266,26.51945666190911
3932,23.563137832261148
2499,43.11280531972046
1882,29.484197529900293
252,59.088256418095554
2597,44.933672006944505
6056,23.77497119709956
9616,246.45086666170766
79,32.807473998566294
7020,53.48246430294587
10371,40.6716647116138
9179,92.04264629132477
106,46.87638378863736
5501,21.52413966400351
4810,84.07241510596944
9644,241.94821598223933
7773,78.0850962002613
11661,52.10458210362684
469,29.053016877134514
8072,62.697812331155255
1794,73.80275739652538
9178,73.72437569842728
7340,3.639305482619882
9777,30.38504045100433
1705,24.454691232412095
6390,15.572398401565227
7140,82.9225750498281
943,177.79678512493888
10539,41.58268845559383
7156,37.47140127909949
8788,45.234562538280514
3039,117.9426339729199
6838,21.115551183083806
4051,28.953833922504632
7867,49.158812666067654
1554,13.102863812814284
258,36.60896109965603
3767,481.9103755887013
4096,33.245571215623436
827,91.14857734982598
11029,48.22012281262034
4336,32.426860542733884
10300,82.37388692629715
5715,355.96995021257004
9469,48.25581789796012
3035,31.18169592974627
2981,38.76707659791384
6443,113.51360848206492
7425,72.96836693477668
4889,187.1214390310348
10615,45.61212114333968
3756,40.390695647498454
8081,74.05594969444778
7229,11.729771152905464
3227,72.10389360001975
9977,50.50805671640315
3460,575.5635262605695
6349,8.153623585733996
8719,56.08376022153314
6194,31.006703124065748
1848,100.89667048818916
7761,278.79772788979784
11251,26.05582407176029
1014,15.451379706521507
1862,43.409800639351836
8806,34.249916264876525
10799,35.21885397521821
7266,35.26937525780564
6890,28.41530990058323
4282,485.2554016720796
7877,44.75084103486135
6121,105.4083576454505
8004,41.66925751720888
10263,37.25570427441035
5462,25.887669560600813
5996,31.791486551523548
8787,47.46500560250202
2150,35.440544720538746
5220,17.01649544427442
856,76.64864398822962
6190,32.3049125549951
3879,22.851919129401363
6972,30.00963123617939
7753,43.225782098012175
5837,30.859842542488394
10860,59.600007032261345
4259,118.32019257797904
998,33.02215435159401
8272,408.9141102731851
1657,39.25674870808449
10169,180.43969536035297
7068,32.693037199029014
5652,13.759725212958408
10580,177.43581390465522
6336,16.636787448981035
2318,32.0290345661045
8894,78.46265480532047
4680,23.7866091595589
6142,47.72287979848274
3790,186.74388042597565
5376,23.754769692378403
5306,21.592106506678896
3083,37.95630556768244
6199,24.356810348994074
61,50.66904708630429
7795,45.128800253857214
8540,27.556991333270567
7379,128.4167668045313
2363,51.391126341375504
7040,8.507541156067077
7410,12.823243400670922
6703,30.08099738105934
3056,49.414772952941064
8860,31.403523397157226
10712,26.118737702266962
3478,51.860386866482486
1096,450.61921296861294
3477,72.21068608637378
830,22.636440289755832
9591,87.59094050388224
8785,58.99183645676863
5315,30.90810666780025
2718,53.20602058844045
9563,21.759570721474073
10479,45.76714553870244
10723,36.70149678843601
7252,76.91634941366323
5209,32.10859661997752
7448,24.870987032697784
892,30.53805464197369
5144,52.42672477407122
1156,68.14368127340673
2422,71.99277312429541
7173,71.42232036796602
4055,23.563137832261148
2601,37.3576369187756
7112,32.16904515658271
3480,49.603005940238255
10691,9.246413236418487
7280,18.913639549094256
1454,33.73382826280674
6265,105.05668874391701
4956,121.90127192613707
1289,43.71167041695975
8461,25.111927559112395
7938,26.677647965896718
8086,56.03933039090141
12196,222.5636284264583
6164,98.16190460547715
7302,44.56206173233177
1550,10.746671072845544
9544,47.38780293982904
4730,32.52319273010633
1380,56.72648482641367
10817,18.471848546994785
9069,238.30679509876967
449,108.10053358069206
7547,31.627153573220546
6617,729.5330892988221
3643,20.284146452113184
5419,52.33502285402341
5488,44.84434623213723
7736,25.255291632150318
6582,36.90758295923901
531,48.55512336860792
8976,99.10580111812504
8628,73.5355963958977
836,16.538808094111772
2111,40.82825386134062
5752,22.064959515494525
11877,19.03869171515478
9174,31.783183205832348
1306,26.258648804678735
5578,57.93339311531277
730,285.27356129052157
8727,34.138927758241834
10850,25.950432016527596
7486,20.174141085192442
9112,23.336460629311865
1113,28.310617513413174
508,26.208900625262938
2577,128.113518968317
1984,27.340204735249827
3220,728.4004134836446
11625,38.981635699336124
2185,7.376263478843157
1487,50.64076523186897
4747,15.006060493976488
8240,31.11699974173611
6070,278.23138998220907
6590,24.877733027091157
7531,15.949957006624388
5660,5.005931967037853
8061,24.722560528747493
4164,30.293504634899655
9577,70.34922545763109
4824,76.91127576611416
9130,34.94458493838965
1285,47.67636717845946
11790,10.340386739185277
6499,74.75218666599872
9108,34.65251606762947
11344,31.51986565641603
7538,60.397049787607166
8561,13.333182291171259
9381,103.53958072360328
10519,44.715871056998395
5109,52.0261874371647
6340,31.357663120408617
3341,18.346564900702624
6274,27.668498141294805
11292,30.333985221038944
3441,82.33072415157193
5136,127.66164959441299
6991,39.52575939313309
6113,85.32212810616032
3025,29.61718706337485
10019,39.097767201475484
9376,154.9126696101435
5640,44.523295006215065
8993,54.175220075358595
11664,98.22225163132606
2023,29.68524800635869
4638,19.24833471990554
8747,66.22615412682285
7692,34.92690798471622
2602,28.756920145959636
9621,122.00918315269553
6650,73.15458259902168
3484,26.724601628646905
3118,36.405796099588756
4476,34.325478745157746
773,64.7234704256773
6458,49.64449514006485
9205,453.0733439014975
9447,53.32385469868491
5782,35.93424915670329
5577,51.37913800224429
10808,26.2344069916598
10434,69.24254439764343
2124,19.30627312539089
4079,21.498621607905786
8147,25.2905104790119
3141,60.79053279067523
4029,389.75664462503534
1372,136.68134988669692
2239,215.11444100620696
10200,18.391347154560133
2789,32.57594373980409
8406,92.67968611682637
7842,27.08423705560878
2103,26.347043023587744
10097,44.10155189177555
6628,50.40556838086062
5102,24.230944676971166
8673,21.983160174879405
3615,40.090864703850315
5960,114.16221584271314
2780,55.879008275092694
10101,30.986909130936297
4989,84.94456950110117
1016,27.757537753301754
3623,14.628501888917327
2744,16.13195589270868
10207,13.57836061078924
4796,18.285106374121206
2899,62.86695263790453
2088,177.98556442746843
2689,40.95798071001823
4871,44.06813181593622
3482,30.30569845551349
4725,43.968846181908084
5499,27.876829056503166
3242,23.583283515056333
8249,483.42061000893796
4530,19.777119371134205
4546,38.00201064870901
10484,32.79570386624165
1872,38.953165566549096
853,88.7410530924457
8144,49.94937802771296
2155,31.16470010732962
7929,33.046215341949214
7530,43.80290769693188
2497,22.474360524342206
3791,204.05773684387094
1577,10.87905135828672
276,37.287377840503055
563,29.401824492748563
3427,59.09192382516221
7094,14.990656838110084
5188,43.49227784348222
1278,81.44474864680495
